Earthx Earthy Earthz Sunx Suny Sunz 
-0.503871 -1.40637 0 0 0 0 
-0.499076 -1.40813 0 0 0 0 
-0.494276 -1.40989 0 0 0 0 
-0.48947 -1.41162 0 0 0 0 
-0.484658 -1.41334 0 0 0 0 
-0.47984 -1.41504 0 0 0 0 
-0.475017 -1.41673 0 0 0 0 
-0.470188 -1.41839 0 0 0 0 
-0.465353 -1.42005 0 0 0 0 
-0.460513 -1.42168 0 0 0 0 
-0.455667 -1.4233 0 0 0 0 
-0.450816 -1.4249 0 0 0 0 
-0.445959 -1.42648 0 0 0 0 
-0.441097 -1.42805 0 0 0 0 
-0.43623 -1.4296 0 0 0 0 
-0.431357 -1.43114 0 0 0 0 
-0.42648 -1.43265 0 0 0 0 
-0.421597 -1.43415 0 0 0 0 
-0.416709 -1.43564 0 0 0 0 
-0.411816 -1.4371 0 0 0 0 
-0.406919 -1.43855 0 0 0 0 
-0.402016 -1.43998 0 0 0 0 
-0.397109 -1.4414 0 0 0 0 
-0.392197 -1.4428 0 0 0 0 
-0.38728 -1.44418 0 0 0 0 
-0.382358 -1.44554 0 0 0 0 
-0.377432 -1.44689 0 0 0 0 
-0.372502 -1.44822 0 0 0 0 
-0.367567 -1.44953 0 0 0 0 
-0.362627 -1.45083 0 0 0 0 
-0.357684 -1.4521 0 0 0 0 
-0.352736 -1.45336 0 0 0 0 
-0.347784 -1.45461 0 0 0 0 
-0.342827 -1.45584 0 0 0 0 
-0.337867 -1.45705 0 0 0 0 
-0.332902 -1.45824 0 0 0 0 
-0.327934 -1.45941 0 0 0 0 
-0.322961 -1.46057 0 0 0 0 
-0.317985 -1.46171 0 0 0 0 
-0.313005 -1.46284 0 0 0 0 
-0.308021 -1.46394 0 0 0 0 
-0.303033 -1.46503 0 0 0 0 
-0.298042 -1.46611 0 0 0 0 
-0.293047 -1.46716 0 0 0 0 
-0.288049 -1.4682 0 0 0 0 
-0.283047 -1.46922 0 0 0 0 
-0.278042 -1.47022 0 0 0 0 
-0.273034 -1.47121 0 0 0 0 
-0.268022 -1.47218 0 0 0 0 
-0.263007 -1.47313 0 0 0 0 
-0.257989 -1.47406 0 0 0 0 
-0.252968 -1.47498 0 0 0 0 
-0.247943 -1.47588 0 0 0 0 
-0.242916 -1.47676 0 0 0 0 
-0.237886 -1.47762 0 0 0 0 
-0.232853 -1.47847 0 0 0 0 
-0.227817 -1.4793 0 0 0 0 
-0.222779 -1.48011 0 0 0 0 
-0.217737 -1.4809 0 0 0 0 
-0.212693 -1.48168 0 0 0 0 
-0.207647 -1.48244 0 0 0 0 
-0.202598 -1.48318 0 0 0 0 
-0.197547 -1.48391 0 0 0 0 
-0.192493 -1.48462 0 0 0 0 
-0.187437 -1.48531 0 0 0 0 
-0.182378 -1.48598 0 0 0 0 
-0.177318 -1.48663 0 0 0 0 
-0.172255 -1.48727 0 0 0 0 
-0.16719 -1.48789 0 0 0 0 
-0.162124 -1.48849 0 0 0 0 
-0.157055 -1.48908 0 0 0 0 
-0.151984 -1.48965 0 0 0 0 
-0.146912 -1.4902 0 0 0 0 
-0.141837 -1.49073 0 0 0 0 
-0.136761 -1.49124 0 0 0 0 
-0.131683 -1.49174 0 0 0 0 
-0.126604 -1.49222 0 0 0 0 
-0.121523 -1.49268 0 0 0 0 
-0.116441 -1.49313 0 0 0 0 
-0.111357 -1.49355 0 0 0 0 
-0.106272 -1.49396 0 0 0 0 
-0.101185 -1.49436 0 0 0 0 
-0.0960978 -1.49473 0 0 0 0 
-0.0910089 -1.49509 0 0 0 0 
-0.0859188 -1.49543 0 0 0 0 
-0.0808277 -1.49575 0 0 0 0 
-0.0757356 -1.49605 0 0 0 0 
-0.0706426 -1.49634 0 0 0 0 
-0.0655486 -1.49661 0 0 0 0 
-0.0604538 -1.49686 0 0 0 0 
-0.0553583 -1.4971 0 0 0 0 
-0.050262 -1.49731 0 0 0 0 
-0.0451651 -1.49751 0 0 0 0 
-0.0400676 -1.49769 0 0 0 0 
-0.0349696 -1.49786 0 0 0 0 
-0.029871 -1.498 0 0 0 0 
-0.0247721 -1.49813 0 0 0 0 
-0.0196729 -1.49824 0 0 0 0 
-0.0145733 -1.49833 0 0 0 0 
-0.00947353 -1.49841 0 0 0 0 
-0.00437357 -1.49847 0 0 0 0 
0.000726494 -1.49851 0 0 0 0 
0.00582661 -1.49853 0 0 0 0 
0.0109267 -1.49854 0 0 0 0 
0.0160268 -1.49853 0 0 0 0 
0.0211267 -1.4985 0 0 0 0 
0.0262264 -1.49845 0 0 0 0 
0.0313259 -1.49838 0 0 0 0 
0.0364251 -1.4983 0 0 0 0 
0.0415239 -1.4982 0 0 0 0 
0.0466222 -1.49808 0 0 0 0 
0.0517201 -1.49795 0 0 0 0 
0.0568175 -1.4978 0 0 0 0 
0.0619142 -1.49763 0 0 0 0 
0.0670103 -1.49744 0 0 0 0 
0.0721056 -1.49723 0 0 0 0 
0.0772002 -1.49701 0 0 0 0 
0.0822939 -1.49677 0 0 0 0 
0.0873867 -1.49651 0 0 0 0 
0.0924785 -1.49624 0 0 0 0 
0.0975694 -1.49594 0 0 0 0 
0.102659 -1.49563 0 0 0 0 
0.107748 -1.49531 0 0 0 0 
0.112835 -1.49496 0 0 0 0 
0.117921 -1.4946 0 0 0 0 
0.123006 -1.49422 0 0 0 0 
0.128089 -1.49382 0 0 0 0 
0.133171 -1.4934 0 0 0 0 
0.138252 -1.49297 0 0 0 0 
0.143331 -1.49252 0 0 0 0 
0.148408 -1.49205 0 0 0 0 
0.153484 -1.49156 0 0 0 0 
0.158558 -1.49106 0 0 0 0 
0.16363 -1.49054 0 0 0 0 
0.1687 -1.49 0 0 0 0 
0.173768 -1.48945 0 0 0 0 
0.178835 -1.48887 0 0 0 0 
0.183899 -1.48828 0 0 0 0 
0.188961 -1.48768 0 0 0 0 
0.194021 -1.48705 0 0 0 0 
0.199079 -1.48641 0 0 0 0 
0.204135 -1.48575 0 0 0 0 
0.209188 -1.48507 0 0 0 0 
0.214239 -1.48438 0 0 0 0 
0.219287 -1.48366 0 0 0 0 
0.224333 -1.48293 0 0 0 0 
0.229376 -1.48219 0 0 0 0 
0.234417 -1.48142 0 0 0 0 
0.239455 -1.48064 0 0 0 0 
0.24449 -1.47984 0 0 0 0 
0.249523 -1.47903 0 0 0 0 
0.254553 -1.47819 0 0 0 0 
0.259579 -1.47734 0 0 0 0 
0.264603 -1.47647 0 0 0 0 
0.269624 -1.47559 0 0 0 0 
0.274641 -1.47468 0 0 0 0 
0.279656 -1.47376 0 0 0 0 
0.284667 -1.47283 0 0 0 0 
0.289675 -1.47187 0 0 0 0 
0.29468 -1.4709 0 0 0 0 
0.299681 -1.46991 0 0 0 0 
0.304679 -1.46891 0 0 0 0 
0.309673 -1.46788 0 0 0 0 
0.314664 -1.46684 0 0 0 0 
0.319651 -1.46578 0 0 0 0 
0.324634 -1.46471 0 0 0 0 
0.329614 -1.46362 0 0 0 0 
0.33459 -1.46251 0 0 0 0 
0.339562 -1.46138 0 0 0 0 
0.34453 -1.46024 0 0 0 0 
0.349494 -1.45908 0 0 0 0 
0.354454 -1.4579 0 0 0 0 
0.35941 -1.45671 0 0 0 0 
0.364362 -1.45549 0 0 0 0 
0.36931 -1.45427 0 0 0 0 
0.374253 -1.45302 0 0 0 0 
0.379192 -1.45176 0 0 0 0 
0.384127 -1.45048 0 0 0 0 
0.389057 -1.44918 0 0 0 0 
0.393983 -1.44787 0 0 0 0 
0.398905 -1.44654 0 0 0 0 
0.403821 -1.44519 0 0 0 0 
0.408733 -1.44383 0 0 0 0 
0.413641 -1.44244 0 0 0 0 
0.418543 -1.44105 0 0 0 0 
0.423441 -1.43963 0 0 0 0 
0.428334 -1.4382 0 0 0 0 
0.433221 -1.43675 0 0 0 0 
0.438104 -1.43529 0 0 0 0 
0.442982 -1.4338 0 0 0 0 
0.447855 -1.43231 0 0 0 0 
0.452722 -1.43079 0 0 0 0 
0.457585 -1.42926 0 0 0 0 
0.462442 -1.42771 0 0 0 0 
0.467293 -1.42614 0 0 0 0 
0.472139 -1.42456 0 0 0 0 
0.47698 -1.42296 0 0 0 0 
0.481815 -1.42135 0 0 0 0 
0.486645 -1.41971 0 0 0 0 
0.491469 -1.41806 0 0 0 0 
0.496288 -1.4164 0 0 0 0 
0.5011 -1.41472 0 0 0 0 
0.505907 -1.41302 0 0 0 0 
0.510708 -1.4113 0 0 0 0 
0.515503 -1.40957 0 0 0 0 
0.520292 -1.40782 0 0 0 0 
0.525075 -1.40606 0 0 0 0 
0.529852 -1.40428 0 0 0 0 
0.534623 -1.40248 0 0 0 0 
0.539388 -1.40067 0 0 0 0 
0.544147 -1.39884 0 0 0 0 
0.548899 -1.39699 0 0 0 0 
0.553644 -1.39513 0 0 0 0 
0.558384 -1.39325 0 0 0 0 
0.563117 -1.39135 0 0 0 0 
0.567843 -1.38944 0 0 0 0 
0.572563 -1.38751 0 0 0 0 
0.577276 -1.38557 0 0 0 0 
0.581983 -1.38361 0 0 0 0 
0.586683 -1.38163 0 0 0 0 
0.591376 -1.37964 0 0 0 0 
0.596062 -1.37763 0 0 0 0 
0.600741 -1.3756 0 0 0 0 
0.605413 -1.37356 0 0 0 0 
0.610079 -1.37151 0 0 0 0 
0.614737 -1.36943 0 0 0 0 
0.619388 -1.36734 0 0 0 0 
0.624032 -1.36524 0 0 0 0 
0.628669 -1.36312 0 0 0 0 
0.633298 -1.36098 0 0 0 0 
0.63792 -1.35883 0 0 0 0 
0.642535 -1.35666 0 0 0 0 
0.647142 -1.35447 0 0 0 0 
0.651742 -1.35227 0 0 0 0 
0.656334 -1.35006 0 0 0 0 
0.660919 -1.34782 0 0 0 0 
0.665495 -1.34558 0 0 0 0 
0.670065 -1.34331 0 0 0 0 
0.674626 -1.34103 0 0 0 0 
0.67918 -1.33874 0 0 0 0 
0.683726 -1.33643 0 0 0 0 
0.688263 -1.3341 0 0 0 0 
0.692793 -1.33176 0 0 0 0 
0.697315 -1.3294 0 0 0 0 
0.701829 -1.32703 0 0 0 0 
0.706334 -1.32464 0 0 0 0 
0.710832 -1.32224 0 0 0 0 
0.715321 -1.31982 0 0 0 0 
0.719802 -1.31738 0 0 0 0 
0.724274 -1.31493 0 0 0 0 
0.728738 -1.31247 0 0 0 0 
0.733194 -1.30999 0 0 0 0 
0.737641 -1.30749 0 0 0 0 
0.74208 -1.30498 0 0 0 0 
0.74651 -1.30245 0 0 0 0 
0.750931 -1.29991 0 0 0 0 
0.755344 -1.29735 0 0 0 0 
0.759748 -1.29478 0 0 0 0 
0.764143 -1.29219 0 0 0 0 
0.768529 -1.28959 0 0 0 0 
0.772906 -1.28697 0 0 0 0 
0.777274 -1.28434 0 0 0 0 
0.781634 -1.28169 0 0 0 0 
0.785984 -1.27903 0 0 0 0 
0.790325 -1.27635 0 0 0 0 
0.794657 -1.27366 0 0 0 0 
0.79898 -1.27095 0 0 0 0 
0.803293 -1.26823 0 0 0 0 
0.807597 -1.26549 0 0 0 0 
0.811892 -1.26274 0 0 0 0 
0.816177 -1.25997 0 0 0 0 
0.820453 -1.25719 0 0 0 0 
0.824719 -1.25439 0 0 0 0 
0.828976 -1.25158 0 0 0 0 
0.833223 -1.24876 0 0 0 0 
0.837461 -1.24592 0 0 0 0 
0.841688 -1.24306 0 0 0 0 
0.845906 -1.24019 0 0 0 0 
0.850114 -1.23731 0 0 0 0 
0.854313 -1.23441 0 0 0 0 
0.858501 -1.2315 0 0 0 0 
0.862679 -1.22857 0 0 0 0 
0.866848 -1.22563 0 0 0 0 
0.871006 -1.22267 0 0 0 0 
0.875154 -1.2197 0 0 0 0 
0.879292 -1.21672 0 0 0 0 
0.88342 -1.21372 0 0 0 0 
0.887537 -1.21071 0 0 0 0 
0.891645 -1.20768 0 0 0 0 
0.895741 -1.20464 0 0 0 0 
0.899828 -1.20159 0 0 0 0 
0.903904 -1.19852 0 0 0 0 
0.907969 -1.19543 0 0 0 0 
0.912024 -1.19234 0 0 0 0 
0.916069 -1.18922 0 0 0 0 
0.920102 -1.1861 0 0 0 0 
0.924125 -1.18296 0 0 0 0 
0.928138 -1.17981 0 0 0 0 
0.932139 -1.17664 0 0 0 0 
0.93613 -1.17346 0 0 0 0 
0.94011 -1.17027 0 0 0 0 
0.944078 -1.16706 0 0 0 0 
0.948036 -1.16384 0 0 0 0 
0.951983 -1.1606 0 0 0 0 
0.955919 -1.15735 0 0 0 0 
0.959844 -1.15409 0 0 0 0 
0.963757 -1.15081 0 0 0 0 
0.96766 -1.14753 0 0 0 0 
0.971551 -1.14422 0 0 0 0 
0.97543 -1.14091 0 0 0 0 
0.979299 -1.13758 0 0 0 0 
0.983156 -1.13423 0 0 0 0 
0.987001 -1.13088 0 0 0 0 
0.990836 -1.12751 0 0 0 0 
0.994658 -1.12413 0 0 0 0 
0.998469 -1.12073 0 0 0 0 
1.00227 -1.11732 0 0 0 0 
1.00606 -1.1139 0 0 0 0 
1.00983 -1.11047 0 0 0 0 
1.0136 -1.10702 0 0 0 0 
1.01735 -1.10356 0 0 0 0 
1.02109 -1.10008 0 0 0 0 
1.02482 -1.0966 0 0 0 0 
1.02854 -1.0931 0 0 0 0 
1.03224 -1.08958 0 0 0 0 
1.03593 -1.08606 0 0 0 0 
1.03961 -1.08252 0 0 0 0 
1.04328 -1.07897 0 0 0 0 
1.04694 -1.07541 0 0 0 0 
1.05058 -1.07183 0 0 0 0 
1.05422 -1.06824 0 0 0 0 
1.05784 -1.06464 0 0 0 0 
1.06144 -1.06103 0 0 0 0 
1.06504 -1.0574 0 0 0 0 
1.06862 -1.05377 0 0 0 0 
1.07219 -1.05012 0 0 0 0 
1.07575 -1.04645 0 0 0 0 
1.0793 -1.04278 0 0 0 0 
1.08283 -1.03909 0 0 0 0 
1.08635 -1.03539 0 0 0 0 
1.08986 -1.03168 0 0 0 0 
1.09335 -1.02796 0 0 0 0 
1.09684 -1.02422 0 0 0 0 
1.1003 -1.02047 0 0 0 0 
1.10376 -1.01671 0 0 0 0 
1.1072 -1.01294 0 0 0 0 
1.11064 -1.00916 0 0 0 0 
1.11405 -1.00536 0 0 0 0 
1.11746 -1.00156 0 0 0 0 
1.12085 -0.997737 0 0 0 0 
1.12423 -0.993907 0 0 0 0 
1.1276 -0.990065 0 0 0 0 
1.13095 -0.986211 0 0 0 0 
1.13429 -0.982345 0 0 0 0 
1.13761 -0.978469 0 0 0 0 
1.14093 -0.97458 0 0 0 0 
1.14423 -0.97068 0 0 0 0 
1.14751 -0.966769 0 0 0 0 
1.15079 -0.962847 0 0 0 0 
1.15405 -0.958913 0 0 0 0 
1.15729 -0.954968 0 0 0 0 
1.16053 -0.951012 0 0 0 0 
1.16374 -0.947044 0 0 0 0 
1.16695 -0.943066 0 0 0 0 
1.17014 -0.939076 0 0 0 0 
1.17332 -0.935075 0 0 0 0 
1.17649 -0.931064 0 0 0 0 
1.17964 -0.927041 0 0 0 0 
1.18277 -0.923008 0 0 0 0 
1.1859 -0.918963 0 0 0 0 
1.18901 -0.914908 0 0 0 0 
1.1921 -0.910842 0 0 0 0 
1.19518 -0.906766 0 0 0 0 
1.19825 -0.902679 0 0 0 0 
1.20131 -0.898581 0 0 0 0 
1.20435 -0.894473 0 0 0 0 
1.20737 -0.890354 0 0 0 0 
1.21038 -0.886225 0 0 0 0 
1.21338 -0.882085 0 0 0 0 
1.21636 -0.877935 0 0 0 0 
1.21933 -0.873774 0 0 0 0 
1.22229 -0.869604 0 0 0 0 
1.22523 -0.865423 0 0 0 0 
1.22816 -0.861232 0 0 0 0 
1.23107 -0.857031 0 0 0 0 
1.23397 -0.85282 0 0 0 0 
1.23685 -0.848598 0 0 0 0 
1.23972 -0.844367 0 0 0 0 
1.24257 -0.840126 0 0 0 0 
1.24541 -0.835875 0 0 0 0 
1.24824 -0.831614 0 0 0 0 
1.25105 -0.827343 0 0 0 0 
1.25385 -0.823063 0 0 0 0 
1.25663 -0.818773 0 0 0 0 
1.2594 -0.814473 0 0 0 0 
1.26215 -0.810164 0 0 0 0 
1.26489 -0.805845 0 0 0 0 
1.26761 -0.801517 0 0 0 0 
1.27032 -0.797179 0 0 0 0 
1.27301 -0.792832 0 0 0 0 
1.27569 -0.788476 0 0 0 0 
1.27835 -0.78411 0 0 0 0 
1.281 -0.779735 0 0 0 0 
1.28363 -0.775351 0 0 0 0 
1.28625 -0.770958 0 0 0 0 
1.28886 -0.766556 0 0 0 0 
1.29144 -0.762144 0 0 0 0 
1.29402 -0.757724 0 0 0 0 
1.29658 -0.753295 0 0 0 0 
1.29912 -0.748857 0 0 0 0 
1.30165 -0.74441 0 0 0 0 
1.30416 -0.739954 0 0 0 0 
1.30666 -0.73549 0 0 0 0 
1.30914 -0.731017 0 0 0 0 
1.31161 -0.726535 0 0 0 0 
1.31406 -0.722045 0 0 0 0 
1.31649 -0.717546 0 0 0 0 
1.31891 -0.713039 0 0 0 0 
1.32132 -0.708523 0 0 0 0 
1.32371 -0.703999 0 0 0 0 
1.32608 -0.699467 0 0 0 0 
1.32844 -0.694926 0 0 0 0 
1.33079 -0.690378 0 0 0 0 
1.33311 -0.685821 0 0 0 0 
1.33543 -0.681256 0 0 0 0 
1.33772 -0.676683 0 0 0 0 
1.34 -0.672102 0 0 0 0 
1.34227 -0.667513 0 0 0 0 
1.34452 -0.662916 0 0 0 0 
1.34675 -0.658312 0 0 0 0 
1.34897 -0.653699 0 0 0 0 
1.35117 -0.649079 0 0 0 0 
1.35336 -0.644452 0 0 0 0 
1.35553 -0.639816 0 0 0 0 
1.35769 -0.635173 0 0 0 0 
1.35982 -0.630523 0 0 0 0 
1.36195 -0.625865 0 0 0 0 
1.36405 -0.6212 0 0 0 0 
1.36615 -0.616527 0 0 0 0 
1.36822 -0.611848 0 0 0 0 
1.37028 -0.60716 0 0 0 0 
1.37232 -0.602466 0 0 0 0 
1.37435 -0.597765 0 0 0 0 
1.37636 -0.593056 0 0 0 0 
1.37836 -0.588341 0 0 0 0 
1.38033 -0.583619 0 0 0 0 
1.3823 -0.578889 0 0 0 0 
1.38424 -0.574153 0 0 0 0 
1.38617 -0.56941 0 0 0 0 
1.38809 -0.564661 0 0 0 0 
1.38998 -0.559904 0 0 0 0 
1.39187 -0.555141 0 0 0 0 
1.39373 -0.550372 0 0 0 0 
1.39558 -0.545596 0 0 0 0 
1.39741 -0.540813 0 0 0 0 
1.39923 -0.536024 0 0 0 0 
1.40103 -0.531229 0 0 0 0 
1.40281 -0.526427 0 0 0 0 
1.40458 -0.52162 0 0 0 0 
1.40633 -0.516806 0 0 0 0 
1.40806 -0.511986 0 0 0 0 
1.40978 -0.507159 0 0 0 0 
1.41148 -0.502327 0 0 0 0 
1.41316 -0.497489 0 0 0 0 
1.41483 -0.492645 0 0 0 0 
1.41648 -0.487795 0 0 0 0 
1.41812 -0.48294 0 0 0 0 
1.41973 -0.478078 0 0 0 0 
1.42134 -0.473211 0 0 0 0 
1.42292 -0.468339 0 0 0 0 
1.42449 -0.46346 0 0 0 0 
1.42604 -0.458577 0 0 0 0 
1.42757 -0.453688 0 0 0 0 
1.42909 -0.448793 0 0 0 0 
1.43059 -0.443893 0 0 0 0 
1.43207 -0.438988 0 0 0 0 
1.43354 -0.434078 0 0 0 0 
1.43499 -0.429162 0 0 0 0 
1.43643 -0.424242 0 0 0 0 
1.43784 -0.419316 0 0 0 0 
1.43924 -0.414385 0 0 0 0 
1.44063 -0.40945 0 0 0 0 
1.44199 -0.404509 0 0 0 0 
1.44334 -0.399564 0 0 0 0 
1.44467 -0.394614 0 0 0 0 
1.44599 -0.389659 0 0 0 0 
1.44729 -0.3847 0 0 0 0 
1.44857 -0.379736 0 0 0 0 
1.44983 -0.374768 0 0 0 0 
1.45108 -0.369795 0 0 0 0 
1.45231 -0.364818 0 0 0 0 
1.45352 -0.359836 0 0 0 0 
1.45472 -0.35485 0 0 0 0 
1.4559 -0.34986 0 0 0 0 
1.45706 -0.344865 0 0 0 0 
1.4582 -0.339867 0 0 0 0 
1.45933 -0.334864 0 0 0 0 
1.46044 -0.329858 0 0 0 0 
1.46153 -0.324847 0 0 0 0 
1.46261 -0.319833 0 0 0 0 
1.46367 -0.314815 0 0 0 0 
1.46471 -0.309793 0 0 0 0 
1.46573 -0.304767 0 0 0 0 
1.46674 -0.299738 0 0 0 0 
1.46773 -0.294705 0 0 0 0 
1.4687 -0.289669 0 0 0 0 
1.46966 -0.284629 0 0 0 0 
1.4706 -0.279586 0 0 0 0 
1.47152 -0.274539 0 0 0 0 
1.47242 -0.269489 0 0 0 0 
1.47331 -0.264436 0 0 0 0 
1.47418 -0.25938 0 0 0 0 
1.47503 -0.254321 0 0 0 0 
1.47586 -0.249258 0 0 0 0 
1.47668 -0.244193 0 0 0 0 
1.47748 -0.239124 0 0 0 0 
1.47826 -0.234053 0 0 0 0 
1.47902 -0.228979 0 0 0 0 
1.47977 -0.223902 0 0 0 0 
1.4805 -0.218823 0 0 0 0 
1.48121 -0.21374 0 0 0 0 
1.48191 -0.208656 0 0 0 0 
1.48259 -0.203568 0 0 0 0 
1.48325 -0.198479 0 0 0 0 
1.48389 -0.193387 0 0 0 0 
1.48451 -0.188292 0 0 0 0 
1.48512 -0.183195 0 0 0 0 
1.48571 -0.178096 0 0 0 0 
1.48628 -0.172995 0 0 0 0 
1.48684 -0.167892 0 0 0 0 
1.48738 -0.162787 0 0 0 0 
1.4879 -0.15768 0 0 0 0 
1.4884 -0.152571 0 0 0 0 
1.48888 -0.14746 0 0 0 0 
1.48935 -0.142347 0 0 0 0 
1.4898 -0.137232 0 0 0 0 
1.49023 -0.132116 0 0 0 0 
1.49065 -0.126998 0 0 0 0 
1.49105 -0.121879 0 0 0 0 
1.49143 -0.116758 0 0 0 0 
1.49179 -0.111636 0 0 0 0 
1.49213 -0.106512 0 0 0 0 
1.49246 -0.101387 0 0 0 0 
1.49277 -0.0962605 0 0 0 0 
1.49306 -0.091133 0 0 0 0 
1.49333 -0.0860044 0 0 0 0 
1.49359 -0.0808747 0 0 0 0 
1.49383 -0.075744 0 0 0 0 
1.49405 -0.0706124 0 0 0 0 
1.49425 -0.0654798 0 0 0 0 
1.49444 -0.0603465 0 0 0 0 
1.49461 -0.0552123 0 0 0 0 
1.49476 -0.0500774 0 0 0 0 
1.49489 -0.0449419 0 0 0 0 
1.49501 -0.0398058 0 0 0 0 
1.49511 -0.0346692 0 0 0 0 
1.49519 -0.0295321 0 0 0 0 
1.49525 -0.0243946 0 0 0 0 
1.49529 -0.0192567 0 0 0 0 
1.49532 -0.0141186 0 0 0 0 
1.49533 -0.00898018 0 0 0 0 
1.49532 -0.00384163 0 0 0 0 
1.4953 0.00129702 0 0 0 0 
1.49525 0.00643572 0 0 0 0 
1.49519 0.0115744 0 0 0 0 
1.49511 0.016713 0 0 0 0 
1.49502 0.0218515 0 0 0 0 
1.4949 0.0269897 0 0 0 0 
1.49477 0.0321278 0 0 0 0 
1.49462 0.0372655 0 0 0 0 
1.49445 0.0424028 0 0 0 0 
1.49427 0.0475396 0 0 0 0 
1.49407 0.052676 0 0 0 0 
1.49385 0.0578118 0 0 0 0 
1.49361 0.062947 0 0 0 0 
1.49335 0.0680815 0 0 0 0 
1.49308 0.0732153 0 0 0 0 
1.49279 0.0783483 0 0 0 0 
1.49248 0.0834803 0 0 0 0 
1.49216 0.0886115 0 0 0 0 
1.49181 0.0937417 0 0 0 0 
1.49145 0.0988708 0 0 0 0 
1.49107 0.103999 0 0 0 0 
1.49068 0.109126 0 0 0 0 
1.49026 0.114251 0 0 0 0 
1.48983 0.119376 0 0 0 0 
1.48938 0.124499 0 0 0 0 
1.48891 0.12962 0 0 0 0 
1.48843 0.13474 0 0 0 0 
1.48793 0.139859 0 0 0 0 
1.48741 0.144976 0 0 0 0 
1.48687 0.150091 0 0 0 0 
1.48632 0.155205 0 0 0 0 
1.48574 0.160317 0 0 0 0 
1.48515 0.165427 0 0 0 0 
1.48455 0.170535 0 0 0 0 
1.48392 0.175641 0 0 0 0 
1.48328 0.180745 0 0 0 0 
1.48262 0.185847 0 0 0 0 
1.48194 0.190947 0 0 0 0 
1.48124 0.196045 0 0 0 0 
1.48053 0.20114 0 0 0 0 
1.4798 0.206233 0 0 0 0 
1.47905 0.211324 0 0 0 0 
1.47829 0.216412 0 0 0 0 
1.4775 0.221498 0 0 0 0 
1.4767 0.226581 0 0 0 0 
1.47588 0.231662 0 0 0 0 
1.47505 0.23674 0 0 0 0 
1.4742 0.241815 0 0 0 0 
1.47333 0.246887 0 0 0 0 
1.47244 0.251957 0 0 0 0 
1.47153 0.257024 0 0 0 0 
1.47061 0.262087 0 0 0 0 
1.46967 0.267148 0 0 0 0 
1.46871 0.272205 0 0 0 0 
1.46774 0.27726 0 0 0 0 
1.46674 0.282311 0 0 0 0 
1.46573 0.287358 0 0 0 0 
1.46471 0.292403 0 0 0 0 
1.46366 0.297444 0 0 0 0 
1.4626 0.302482 0 0 0 0 
1.46152 0.307516 0 0 0 0 
1.46042 0.312546 0 0 0 0 
1.45931 0.317573 0 0 0 0 
1.45818 0.322596 0 0 0 0 
1.45703 0.327615 0 0 0 0 
1.45586 0.332631 0 0 0 0 
1.45468 0.337643 0 0 0 0 
1.45348 0.34265 0 0 0 0 
1.45226 0.347654 0 0 0 0 
1.45103 0.352654 0 0 0 0 
1.44978 0.357649 0 0 0 0 
1.44851 0.362641 0 0 0 0 
1.44722 0.367628 0 0 0 0 
1.44592 0.372611 0 0 0 0 
1.4446 0.377589 0 0 0 0 
1.44326 0.382563 0 0 0 0 
1.4419 0.387533 0 0 0 0 
1.44053 0.392498 0 0 0 0 
1.43914 0.397458 0 0 0 0 
1.43774 0.402414 0 0 0 0 
1.43631 0.407365 0 0 0 0 
1.43487 0.412311 0 0 0 0 
1.43341 0.417253 0 0 0 0 
1.43194 0.422189 0 0 0 0 
1.43045 0.427121 0 0 0 0 
1.42894 0.432047 0 0 0 0 
1.42741 0.436969 0 0 0 0 
1.42587 0.441885 0 0 0 0 
1.42431 0.446796 0 0 0 0 
1.42274 0.451702 0 0 0 0 
1.42114 0.456603 0 0 0 0 
1.41953 0.461498 0 0 0 0 
1.41791 0.466388 0 0 0 0 
1.41626 0.471273 0 0 0 0 
1.4146 0.476151 0 0 0 0 
1.41292 0.481025 0 0 0 0 
1.41123 0.485892 0 0 0 0 
1.40952 0.490754 0 0 0 0 
1.40779 0.49561 0 0 0 0 
1.40605 0.500461 0 0 0 0 
1.40428 0.505305 0 0 0 0 
1.40251 0.510144 0 0 0 0 
1.40071 0.514976 0 0 0 0 
1.3989 0.519803 0 0 0 0 
1.39707 0.524623 0 0 0 0 
1.39523 0.529437 0 0 0 0 
1.39337 0.534245 0 0 0 0 
1.39149 0.539046 0 0 0 0 
1.38959 0.543842 0 0 0 0 
1.38768 0.548631 0 0 0 0 
1.38576 0.553413 0 0 0 0 
1.38381 0.558189 0 0 0 0 
1.38185 0.562958 0 0 0 0 
1.37988 0.567721 0 0 0 0 
1.37788 0.572477 0 0 0 0 
1.37587 0.577226 0 0 0 0 
1.37385 0.581968 0 0 0 0 
1.3718 0.586704 0 0 0 0 
1.36975 0.591433 0 0 0 0 
1.36767 0.596154 0 0 0 0 
1.36558 0.600869 0 0 0 0 
1.36347 0.605577 0 0 0 0 
1.36135 0.610277 0 0 0 0 
1.35921 0.61497 0 0 0 0 
1.35705 0.619656 0 0 0 0 
1.35488 0.624335 0 0 0 0 
1.35269 0.629006 0 0 0 0 
1.35049 0.63367 0 0 0 0 
1.34827 0.638326 0 0 0 0 
1.34603 0.642975 0 0 0 0 
1.34378 0.647616 0 0 0 0 
1.34151 0.65225 0 0 0 0 
1.33922 0.656876 0 0 0 0 
1.33692 0.661494 0 0 0 0 
1.33461 0.666104 0 0 0 0 
